id,user_id,hotspot_id,entry_time,exit_time
17501,44,116,"2020-11-17 23:15:24","2020-11-17 23:35:24"
17502,44,151,"2020-11-18 13:11:36","2020-11-18 15:23:36"
17503,44,70,"2020-11-18 15:41:04","2020-11-18 18:21:04"
17504,44,74,"2020-11-18 18:55:00","2020-11-18 20:22:00"
17505,44,122,"2020-11-18 20:28:24","2020-11-18 21:52:24"
17506,44,22,"2020-11-18 22:21:09","2020-11-19 01:19:09"
17507,44,41,"2020-11-19 12:26:14","2020-11-19 14:18:14"
17508,44,2,"2020-11-19 14:20:43","2020-11-19 16:48:43"
17509,44,176,"2020-11-19 16:50:33","2020-11-19 18:01:33"
17510,44,46,"2020-11-19 18:41:07","2020-11-19 21:25:07"
17511,44,53,"2020-11-19 21:43:26","2020-11-19 22:38:26"
17512,44,58,"2020-11-19 22:50:58","2020-11-20 00:17:58"
17513,44,196,"2020-11-20 07:56:45","2020-11-20 09:02:45"
17514,44,129,"2020-11-20 09:21:55","2020-11-20 11:00:55"
17515,44,75,"2020-11-20 11:19:23","2020-11-20 11:50:23"
17516,44,22,"2020-11-20 12:04:37","2020-11-20 12:35:37"
17517,44,45,"2020-11-20 12:40:25","2020-11-20 14:38:25"
17518,44,14,"2020-11-20 15:19:06","2020-11-20 18:06:06"
17519,44,13,"2020-11-20 18:26:52","2020-11-20 19:23:52"
17520,44,128,"2020-11-20 19:34:19","2020-11-20 19:37:19"
17521,44,34,"2020-11-20 19:54:57","2020-11-20 20:26:57"
17522,44,108,"2020-11-20 21:05:15","2020-11-20 22:56:15"
17523,44,52,"2020-11-20 23:32:22","2020-11-21 01:07:22"
17524,44,103,"2020-11-21 16:46:48","2020-11-21 19:28:48"
17525,44,184,"2020-11-21 20:18:34","2020-11-21 20:36:34"
17526,44,138,"2020-11-21 21:47:08","2020-11-21 22:33:08"
17527,44,50,"2020-11-21 22:49:39","2020-11-22 01:32:39"
17528,44,72,"2020-11-22 10:47:06","2020-11-22 12:44:06"
17529,44,190,"2020-11-22 12:53:18","2020-11-22 14:05:18"
17530,44,175,"2020-11-22 14:20:03","2020-11-22 16:07:03"
17531,44,37,"2020-11-22 16:34:09","2020-11-22 18:32:09"
17532,44,181,"2020-11-22 19:01:12","2020-11-22 19:19:12"
17533,44,143,"2020-11-22 19:40:21","2020-11-22 22:03:21"
17534,44,49,"2020-11-22 22:16:50","2020-11-23 00:41:50"
17535,44,188,"2020-11-23 07:14:07","2020-11-23 08:02:07"
17536,44,190,"2020-11-23 08:29:42","2020-11-23 09:33:42"
17537,44,66,"2020-11-23 10:00:26","2020-11-23 12:15:26"
17538,44,70,"2020-11-23 12:28:57","2020-11-23 12:58:57"
17539,44,179,"2020-11-23 13:10:26","2020-11-23 14:38:26"
17540,44,119,"2020-11-23 15:47:23","2020-11-23 18:18:23"
17541,44,76,"2020-11-23 18:31:58","2020-11-23 19:15:58"
17542,44,196,"2020-11-23 19:39:43","2020-11-23 21:48:43"
17543,44,19,"2020-11-23 22:07:05","2020-11-23 23:20:05"
17544,44,70,"2020-11-24 10:16:33","2020-11-24 11:36:33"
17545,44,179,"2020-11-24 11:42:18","2020-11-24 13:53:18"
17546,44,66,"2020-11-24 14:06:57","2020-11-24 15:38:57"
17547,44,27,"2020-11-24 15:53:03","2020-11-24 18:25:03"
17548,44,23,"2020-11-24 18:37:38","2020-11-24 19:06:38"
17549,44,131,"2020-11-24 19:22:58","2020-11-24 21:12:58"
17550,44,95,"2020-11-24 21:30:25","2020-11-24 23:34:25"
17551,44,68,"2020-11-25 09:40:19","2020-11-25 10:40:19"
17552,44,75,"2020-11-25 11:10:26","2020-11-25 11:59:26"
17553,44,128,"2020-11-25 12:25:35","2020-11-25 14:46:35"
17554,44,63,"2020-11-25 15:07:32","2020-11-25 16:11:32"
17555,44,144,"2020-11-25 17:24:22","2020-11-25 17:39:22"
17556,44,105,"2020-11-25 17:55:56","2020-11-25 20:16:56"
17557,44,48,"2020-11-25 20:26:16","2020-11-25 21:52:16"
17558,44,65,"2020-11-25 22:29:28","2020-11-25 23:06:28"
17559,44,65,"2020-11-26 06:58:21","2020-11-26 09:08:21"
17560,44,106,"2020-11-26 09:30:47","2020-11-26 11:24:47"
17561,44,44,"2020-11-26 11:29:56","2020-11-26 12:11:56"
17562,44,22,"2020-11-26 12:21:06","2020-11-26 14:51:06"
17563,44,127,"2020-11-26 14:56:26","2020-11-26 16:32:26"
17564,44,62,"2020-11-26 16:41:13","2020-11-26 19:15:13"
17565,44,69,"2020-11-26 19:22:56","2020-11-26 21:32:56"
17566,44,91,"2020-11-26 21:37:17","2020-11-26 23:30:17"
17567,44,161,"2020-11-27 15:31:46","2020-11-27 17:36:46"
17568,44,120,"2020-11-27 18:07:54","2020-11-27 20:44:54"
17569,44,138,"2020-11-27 21:41:47","2020-11-28 00:34:47"
17570,44,182,"2020-11-28 10:10:04","2020-11-28 11:59:04"
17571,44,112,"2020-11-28 12:00:44","2020-11-28 13:41:44"
17572,44,66,"2020-11-28 13:51:45","2020-11-28 14:45:45"
17573,44,52,"2020-11-28 14:51:46","2020-11-28 15:46:46"
17574,44,45,"2020-11-28 15:52:24","2020-11-28 16:38:24"
17575,44,174,"2020-11-28 16:47:46","2020-11-28 19:22:46"
17576,44,179,"2020-11-28 19:30:51","2020-11-28 21:15:51"
17577,44,124,"2020-11-28 21:51:19","2020-11-28 23:33:19"
17578,44,72,"2020-11-29 16:14:09","2020-11-29 16:42:09"
17579,44,14,"2020-11-29 17:11:42","2020-11-29 19:16:42"
17580,44,22,"2020-11-29 19:50:21","2020-11-29 20:14:21"
17581,44,78,"2020-11-29 20:22:06","2020-11-29 23:05:06"
17582,44,54,"2020-11-30 09:07:53","2020-11-30 11:30:53"
17583,44,97,"2020-11-30 11:47:11","2020-11-30 14:32:11"
17584,44,5,"2020-11-30 14:35:53","2020-11-30 15:57:53"
17585,44,129,"2020-11-30 16:08:49","2020-11-30 16:45:49"
17586,44,41,"2020-11-30 16:49:12","2020-11-30 17:30:12"
17587,44,57,"2020-11-30 17:40:01","2020-11-30 18:27:01"
17588,44,56,"2020-11-30 18:49:05","2020-11-30 21:01:05"
17589,44,107,"2020-11-30 21:33:20","2020-11-30 22:09:20"
17590,44,87,"2020-11-30 22:34:46","2020-12-01 01:19:46"
17591,44,186,"2020-12-01 11:21:53","2020-12-01 12:41:53"
17592,44,114,"2020-12-01 13:11:00","2020-12-01 14:53:00"
17593,44,122,"2020-12-01 14:56:13","2020-12-01 17:18:13"
17594,44,126,"2020-12-01 17:39:10","2020-12-01 18:47:10"
17595,44,151,"2020-12-01 19:13:04","2020-12-01 20:28:04"
17596,44,39,"2020-12-01 20:36:40","2020-12-01 23:01:40"
17597,44,45,"2020-12-02 14:36:49","2020-12-02 16:19:49"
17598,44,73,"2020-12-02 16:31:20","2020-12-02 17:48:20"
17599,44,29,"2020-12-02 18:10:08","2020-12-02 21:09:08"
17600,44,182,"2020-12-02 21:14:06","2020-12-02 22:01:06"
17601,44,144,"2020-12-02 22:33:59","2020-12-03 00:36:59"
17602,44,162,"2020-12-03 13:23:37","2020-12-03 16:08:37"
17603,44,191,"2020-12-03 16:32:26","2020-12-03 18:16:26"
17604,44,179,"2020-12-03 18:31:15","2020-12-03 19:48:15"
17605,44,130,"2020-12-03 20:12:33","2020-12-03 20:22:33"
17606,44,70,"2020-12-03 20:43:07","2020-12-03 21:37:07"
17607,44,74,"2020-12-03 22:20:19","2020-12-03 23:18:19"
17608,44,179,"2020-12-04 09:53:21","2020-12-04 11:20:21"
17609,44,82,"2020-12-04 11:26:07","2020-12-04 13:35:07"
17610,44,49,"2020-12-04 14:28:47","2020-12-04 15:48:47"
17611,44,114,"2020-12-04 15:55:35","2020-12-04 18:41:35"
17612,44,180,"2020-12-04 18:45:54","2020-12-04 20:18:54"
17613,44,41,"2020-12-04 20:55:23","2020-12-04 21:18:23"
17614,44,11,"2020-12-04 21:30:33","2020-12-05 00:22:33"
17615,44,161,"2020-12-05 07:40:46","2020-12-05 08:41:46"
17616,44,11,"2020-12-05 09:26:06","2020-12-05 09:50:06"
17617,44,103,"2020-12-05 10:01:53","2020-12-05 11:42:53"
17618,44,50,"2020-12-05 11:58:09","2020-12-05 12:38:09"
17619,44,79,"2020-12-05 12:55:38","2020-12-05 15:12:38"
17620,44,111,"2020-12-05 15:38:31","2020-12-05 18:07:31"
17621,44,139,"2020-12-05 18:08:33","2020-12-05 19:45:33"
17622,44,34,"2020-12-05 19:59:50","2020-12-05 21:11:50"
17623,44,169,"2020-12-05 21:33:15","2020-12-06 00:09:15"
17624,44,61,"2020-12-06 10:39:00","2020-12-06 12:16:00"
17625,44,5,"2020-12-06 12:53:19","2020-12-06 13:21:19"
17626,44,113,"2020-12-06 13:32:18","2020-12-06 14:27:18"
17627,44,161,"2020-12-06 14:44:42","2020-12-06 16:44:42"
17628,44,163,"2020-12-06 17:08:36","2020-12-06 19:27:36"
17629,44,29,"2020-12-06 19:55:27","2020-12-06 20:25:27"
17630,44,84,"2020-12-06 20:48:13","2020-12-06 20:54:13"
17631,44,73,"2020-12-06 21:00:17","2020-12-06 23:26:17"
17632,44,119,"2020-12-07 14:00:06","2020-12-07 14:28:06"
17633,44,189,"2020-12-07 15:02:10","2020-12-07 15:07:10"
17634,44,45,"2020-12-07 15:35:17","2020-12-07 16:49:17"
17635,44,142,"2020-12-07 17:35:46","2020-12-07 17:57:46"
17636,44,56,"2020-12-07 18:10:10","2020-12-07 19:36:10"
17637,44,34,"2020-12-07 19:57:17","2020-12-07 22:53:17"
17638,44,131,"2020-12-07 23:00:55","2020-12-08 01:32:55"
17639,44,27,"2020-12-08 12:38:33","2020-12-08 13:42:33"
17640,44,41,"2020-12-08 13:54:19","2020-12-08 16:23:19"
17641,44,179,"2020-12-08 16:35:55","2020-12-08 17:53:55"
17642,44,68,"2020-12-08 18:04:35","2020-12-08 18:41:35"
17643,44,19,"2020-12-08 19:15:42","2020-12-08 20:49:42"
17644,44,184,"2020-12-08 21:12:29","2020-12-08 23:11:29"
17645,44,54,"2020-12-09 12:52:46","2020-12-09 14:16:46"
17646,44,179,"2020-12-09 14:22:42","2020-12-09 15:55:42"
17647,44,129,"2020-12-09 16:05:39","2020-12-09 17:17:39"
17648,44,127,"2020-12-09 17:32:15","2020-12-09 20:14:15"
17649,44,186,"2020-12-09 20:30:26","2020-12-09 20:55:26"
17650,44,106,"2020-12-09 21:03:28","2020-12-09 23:49:28"
17651,44,184,"2020-12-10 09:37:56","2020-12-10 10:14:56"
17652,44,30,"2020-12-10 10:54:01","2020-12-10 13:03:01"
17653,44,1,"2020-12-10 13:27:52","2020-12-10 15:58:52"
17654,44,188,"2020-12-10 16:34:01","2020-12-10 17:37:01"
17655,44,75,"2020-12-10 18:12:03","2020-12-10 18:38:03"
17656,44,70,"2020-12-10 19:10:24","2020-12-10 20:35:24"
17657,44,103,"2020-12-10 20:45:07","2020-12-10 21:07:07"
17658,44,22,"2020-12-10 21:19:37","2020-12-10 22:21:37"
17659,44,79,"2020-12-10 22:37:21","2020-12-10 23:54:21"
17660,44,183,"2020-12-11 07:09:09","2020-12-11 07:42:09"
17661,44,44,"2020-12-11 07:51:08","2020-12-11 08:16:08"
17662,44,61,"2020-12-11 08:33:37","2020-12-11 10:20:37"
17663,44,11,"2020-12-11 10:35:09","2020-12-11 13:14:09"
17664,44,91,"2020-12-11 13:21:48","2020-12-11 16:14:48"
17665,44,161,"2020-12-11 16:32:02","2020-12-11 18:44:02"
17666,44,74,"2020-12-11 18:54:55","2020-12-11 19:30:55"
17667,44,70,"2020-12-11 19:52:30","2020-12-11 21:04:30"
17668,44,2,"2020-12-11 21:12:20","2020-12-11 21:32:20"
17669,44,82,"2020-12-11 21:34:05","2020-12-11 22:53:05"
17670,44,89,"2020-12-11 23:10:08","2020-12-12 00:00:08"
17671,44,47,"2020-12-12 08:32:11","2020-12-12 09:36:11"
17672,44,179,"2020-12-12 09:47:46","2020-12-12 12:06:46"
17673,44,163,"2020-12-12 13:00:46","2020-12-12 15:11:46"
17674,44,200,"2020-12-12 15:37:26","2020-12-12 18:04:26"
17675,44,124,"2020-12-12 18:22:56","2020-12-12 19:15:56"
17676,44,101,"2020-12-12 19:39:21","2020-12-12 19:52:21"
17677,44,188,"2020-12-12 20:19:37","2020-12-12 21:45:37"
17678,44,164,"2020-12-12 22:17:24","2020-12-12 23:22:24"
17679,44,55,"2020-12-13 15:52:02","2020-12-13 18:32:02"
17680,44,104,"2020-12-13 18:51:49","2020-12-13 20:36:49"
17681,44,122,"2020-12-13 20:49:45","2020-12-13 22:10:45"
17682,44,196,"2020-12-13 23:32:24","2020-12-14 02:03:24"
17683,44,70,"2020-12-14 09:23:07","2020-12-14 09:49:07"
17684,44,138,"2020-12-14 10:22:45","2020-12-14 11:07:45"
17685,44,181,"2020-12-14 11:21:10","2020-12-14 11:23:10"
17686,44,33,"2020-12-14 11:34:22","2020-12-14 14:30:22"
17687,44,183,"2020-12-14 15:08:44","2020-12-14 17:22:44"
17688,44,162,"2020-12-14 17:35:52","2020-12-14 18:08:52"
17689,44,65,"2020-12-14 18:19:38","2020-12-14 19:16:38"
17690,44,85,"2020-12-14 19:23:30","2020-12-14 21:22:30"
17691,44,192,"2020-12-14 22:04:17","2020-12-14 22:36:17"
17692,44,67,"2020-12-14 22:56:25","2020-12-15 00:48:25"
17693,44,68,"2020-12-15 10:36:56","2020-12-15 11:03:56"
17694,44,87,"2020-12-15 11:19:47","2020-12-15 13:33:47"
17695,44,181,"2020-12-15 14:12:00","2020-12-15 15:44:00"
17696,44,161,"2020-12-15 16:04:36","2020-12-15 18:31:36"
17697,44,72,"2020-12-15 18:44:05","2020-12-15 18:56:05"
17698,44,12,"2020-12-15 19:28:39","2020-12-15 21:30:39"
17699,44,127,"2020-12-15 22:33:17","2020-12-15 23:38:17"
17700,44,183,"2020-12-16 06:13:00","2020-12-16 07:56:00"
17701,44,101,"2020-12-16 08:07:52","2020-12-16 10:36:52"
17702,44,106,"2020-12-16 11:01:42","2020-12-16 12:40:42"
17703,44,39,"2020-12-16 13:33:18","2020-12-16 15:13:18"
17704,44,71,"2020-12-16 15:17:55","2020-12-16 16:28:55"
17705,44,72,"2020-12-16 16:44:09","2020-12-16 19:35:09"
17706,44,192,"2020-12-16 19:39:49","2020-12-16 22:17:49"
17707,44,31,"2020-12-16 23:01:37","2020-12-17 00:18:37"
17708,44,115,"2020-12-17 11:19:42","2020-12-17 13:46:42"
17709,44,68,"2020-12-17 13:57:50","2020-12-17 14:39:50"
17710,44,72,"2020-12-17 15:17:03","2020-12-17 15:32:03"
17711,44,192,"2020-12-17 15:37:06","2020-12-17 18:10:06"
17712,44,67,"2020-12-17 18:32:45","2020-12-17 20:46:45"
17713,44,170,"2020-12-17 20:59:35","2020-12-17 23:01:35"
17714,44,77,"2020-12-18 17:42:21","2020-12-18 18:17:21"
17715,44,34,"2020-12-18 19:13:07","2020-12-18 19:43:07"
17716,44,138,"2020-12-18 20:10:47","2020-12-18 23:06:47"
17717,44,113,"2020-12-19 15:49:37","2020-12-19 18:31:37"
17718,44,31,"2020-12-19 19:01:22","2020-12-19 21:33:22"
17719,44,58,"2020-12-19 22:00:32","2020-12-20 00:01:32"
17720,45,141,"2020-10-20 10:07:41","2020-10-20 11:29:41"
17721,45,180,"2020-10-20 12:38:34","2020-10-20 14:18:34"
17722,45,74,"2020-10-20 14:21:35","2020-10-20 16:35:35"
17723,45,124,"2020-10-20 16:50:12","2020-10-20 18:47:12"
17724,45,129,"2020-10-20 18:59:59","2020-10-20 21:36:59"
17725,45,157,"2020-10-20 22:13:16","2020-10-21 00:15:16"
17726,45,13,"2020-10-21 11:44:48","2020-10-21 13:38:48"
17727,45,196,"2020-10-21 14:21:26","2020-10-21 15:52:26"
17728,45,17,"2020-10-21 16:11:58","2020-10-21 17:12:58"
17729,45,178,"2020-10-21 18:24:21","2020-10-21 20:20:21"
17730,45,188,"2020-10-21 20:31:18","2020-10-21 23:03:18"
17731,45,100,"2020-10-22 11:15:25","2020-10-22 12:32:25"
17732,45,197,"2020-10-22 12:37:36","2020-10-22 13:27:36"
17733,45,84,"2020-10-22 14:10:28","2020-10-22 15:55:28"
17734,45,44,"2020-10-22 16:07:48","2020-10-22 17:12:48"
17735,45,86,"2020-10-22 17:21:04","2020-10-22 19:17:04"
17736,45,29,"2020-10-22 19:25:24","2020-10-22 20:03:24"
17737,45,72,"2020-10-22 20:26:57","2020-10-22 23:12:57"
17738,45,123,"2020-10-23 16:03:46","2020-10-23 16:22:46"
17739,45,13,"2020-10-23 16:35:45","2020-10-23 18:43:45"
17740,45,70,"2020-10-23 19:17:52","2020-10-23 19:19:52"
17741,45,57,"2020-10-23 19:39:14","2020-10-23 21:04:14"
17742,45,180,"2020-10-23 21:29:46","2020-10-23 22:39:46"
17743,45,116,"2020-10-23 23:05:51","2020-10-24 01:15:51"
17744,45,146,"2020-10-24 07:12:33","2020-10-24 08:37:33"
17745,45,57,"2020-10-24 09:09:13","2020-10-24 11:54:13"
17746,45,115,"2020-10-24 11:55:53","2020-10-24 13:55:53"
17747,45,26,"2020-10-24 14:03:51","2020-10-24 15:23:51"
17748,45,179,"2020-10-24 15:31:07","2020-10-24 17:51:07"
17749,45,85,"2020-10-24 17:57:27","2020-10-24 18:42:27"
17750,45,180,"2020-10-24 19:04:37","2020-10-24 20:14:37"
17751,45,116,"2020-10-24 20:29:06","2020-10-24 20:51:06"
17752,45,75,"2020-10-24 20:56:19","2020-10-24 21:05:19"
17753,45,111,"2020-10-24 21:18:19","2020-10-24 21:29:19"
17754,45,106,"2020-10-24 21:38:19","2020-10-24 22:47:19"
17755,45,178,"2020-10-24 23:02:02","2020-10-25 01:19:02"
17756,45,160,"2020-10-25 08:23:45","2020-10-25 11:02:45"
17757,45,5,"2020-10-25 12:15:30","2020-10-25 12:26:30"
17758,45,46,"2020-10-25 13:18:04","2020-10-25 14:48:04"
17759,45,84,"2020-10-25 14:59:15","2020-10-25 15:29:15"
17760,45,73,"2020-10-25 15:37:04","2020-10-25 17:28:04"
17761,45,112,"2020-10-25 17:51:19","2020-10-25 18:26:19"
17762,45,81,"2020-10-25 18:36:04","2020-10-25 19:47:04"
17763,45,106,"2020-10-25 19:49:58","2020-10-25 21:11:58"
17764,45,80,"2020-10-25 21:46:33","2020-10-25 23:19:33"
17765,45,100,"2020-10-26 16:12:17","2020-10-26 17:31:17"
17766,45,148,"2020-10-26 18:11:17","2020-10-26 19:37:17"
17767,45,177,"2020-10-26 20:17:09","2020-10-26 21:21:09"
17768,45,50,"2020-10-26 21:59:41","2020-10-27 00:04:41"
17769,45,132,"2020-10-27 16:18:53","2020-10-27 18:20:53"
17770,45,23,"2020-10-27 18:32:06","2020-10-27 19:33:06"
17771,45,103,"2020-10-27 20:14:01","2020-10-27 21:17:01"
17772,45,129,"2020-10-27 21:29:28","2020-10-27 22:25:28"
17773,45,45,"2020-10-27 22:30:44","2020-10-28 00:23:44"
17774,45,197,"2020-10-28 11:28:13","2020-10-28 13:49:13"
17775,45,45,"2020-10-28 14:15:34","2020-10-28 16:17:34"
17776,45,51,"2020-10-28 16:45:14","2020-10-28 17:49:14"
17777,45,100,"2020-10-28 18:22:39","2020-10-28 20:05:39"
17778,45,68,"2020-10-28 20:29:22","2020-10-28 20:50:22"
17779,45,55,"2020-10-28 21:57:19","2020-10-28 22:24:19"
17780,45,155,"2020-10-28 23:13:10","2020-10-28 23:47:10"
17781,45,61,"2020-10-29 12:10:07","2020-10-29 14:32:07"
17782,45,62,"2020-10-29 14:47:02","2020-10-29 17:26:02"
17783,45,84,"2020-10-29 17:58:34","2020-10-29 18:52:34"
17784,45,137,"2020-10-29 19:17:08","2020-10-29 20:10:08"
17785,45,173,"2020-10-29 20:15:42","2020-10-29 21:03:42"
17786,45,150,"2020-10-29 21:37:08","2020-10-29 21:57:08"
17787,45,147,"2020-10-29 22:50:04","2020-10-30 00:26:04"
17788,45,5,"2020-10-30 15:10:17","2020-10-30 15:19:17"
17789,45,55,"2020-10-30 15:56:43","2020-10-30 18:17:43"
17790,45,7,"2020-10-30 18:43:27","2020-10-30 20:42:27"
17791,45,144,"2020-10-30 21:21:05","2020-10-30 22:12:05"
17792,45,80,"2020-10-30 22:23:28","2020-10-31 00:22:28"
17793,45,131,"2020-10-31 15:30:42","2020-10-31 18:24:42"
17794,45,76,"2020-10-31 19:24:36","2020-10-31 20:53:36"
17795,45,81,"2020-10-31 21:28:36","2020-10-31 22:51:36"
17796,45,74,"2020-10-31 23:46:56","2020-11-01 01:14:56"
17797,45,167,"2020-11-01 09:07:08","2020-11-01 09:43:08"
17798,45,169,"2020-11-01 10:10:38","2020-11-01 11:15:38"
17799,45,149,"2020-11-01 11:38:42","2020-11-01 12:15:42"
17800,45,155,"2020-11-01 12:44:00","2020-11-01 14:18:00"
17801,45,106,"2020-11-01 16:16:12","2020-11-01 17:26:12"
17802,45,50,"2020-11-01 18:01:15","2020-11-01 18:54:15"
17803,45,152,"2020-11-01 19:01:02","2020-11-01 21:18:02"
17804,45,144,"2020-11-01 21:41:31","2020-11-01 23:30:31"
17805,45,149,"2020-11-02 07:07:57","2020-11-02 08:42:57"
17806,45,84,"2020-11-02 09:19:12","2020-11-02 09:30:12"
17807,45,54,"2020-11-02 09:55:44","2020-11-02 11:00:44"
17808,45,174,"2020-11-02 11:08:05","2020-11-02 13:14:05"
17809,45,29,"2020-11-02 13:39:31","2020-11-02 16:25:31"
17810,45,126,"2020-11-02 16:41:18","2020-11-02 18:23:18"
17811,45,47,"2020-11-02 18:38:21","2020-11-02 21:28:21"
17812,45,170,"2020-11-02 21:37:34","2020-11-02 21:44:34"
17813,45,59,"2020-11-02 22:04:48","2020-11-02 23:54:48"
17814,45,28,"2020-11-03 09:50:15","2020-11-03 10:19:15"
17815,45,123,"2020-11-03 10:23:23","2020-11-03 13:08:23"
17816,45,27,"2020-11-03 13:25:44","2020-11-03 14:29:44"
17817,45,91,"2020-11-03 14:42:35","2020-11-03 17:09:35"
17818,45,44,"2020-11-03 17:20:42","2020-11-03 20:12:42"
17819,45,81,"2020-11-03 20:20:17","2020-11-03 21:31:17"
17820,45,189,"2020-11-03 22:06:02","2020-11-03 22:10:02"
17821,45,139,"2020-11-03 22:37:45","2020-11-04 01:19:45"
17822,45,34,"2020-11-04 08:36:04","2020-11-04 08:42:04"
17823,45,123,"2020-11-04 08:55:22","2020-11-04 10:21:22"
17824,45,63,"2020-11-04 11:02:00","2020-11-04 12:51:00"
17825,45,146,"2020-11-04 13:33:45","2020-11-04 13:56:45"
17826,45,159,"2020-11-04 14:18:40","2020-11-04 14:46:40"
17827,45,112,"2020-11-04 15:27:05","2020-11-04 17:52:05"
17828,45,52,"2020-11-04 17:54:18","2020-11-04 20:22:18"
17829,45,57,"2020-11-04 20:23:33","2020-11-04 22:24:33"
17830,45,70,"2020-11-04 22:37:58","2020-11-04 23:28:58"
17831,45,115,"2020-11-05 10:17:29","2020-11-05 13:05:29"
17832,45,161,"2020-11-05 13:21:35","2020-11-05 13:26:35"
17833,45,180,"2020-11-05 13:34:34","2020-11-05 15:36:34"
17834,45,141,"2020-11-05 16:39:43","2020-11-05 18:37:43"
17835,45,183,"2020-11-05 19:05:57","2020-11-05 21:40:57"
17836,45,113,"2020-11-05 21:57:23","2020-11-05 22:22:23"
17837,45,197,"2020-11-05 22:37:55","2020-11-05 23:47:55"
17838,45,19,"2020-11-06 12:09:35","2020-11-06 14:24:35"
17839,45,104,"2020-11-06 15:13:00","2020-11-06 15:32:00"
17840,45,114,"2020-11-06 15:47:28","2020-11-06 17:25:28"
17841,45,33,"2020-11-06 17:34:01","2020-11-06 19:13:01"
17842,45,188,"2020-11-06 19:50:42","2020-11-06 20:23:42"
17843,45,189,"2020-11-06 21:01:21","2020-11-06 23:19:21"
17844,45,131,"2020-11-07 10:03:03","2020-11-07 10:29:03"
17845,45,84,"2020-11-07 10:39:06","2020-11-07 11:39:06"
17846,45,178,"2020-11-07 12:22:23","2020-11-07 14:08:23"
17847,45,134,"2020-11-07 15:09:20","2020-11-07 17:09:20"
17848,45,52,"2020-11-07 17:51:31","2020-11-07 18:05:31"
17849,45,190,"2020-11-07 18:52:34","2020-11-07 19:36:34"
17850,45,148,"2020-11-07 19:57:29","2020-11-07 20:05:29"
17851,45,175,"2020-11-07 20:16:49","2020-11-07 21:28:49"
17852,45,180,"2020-11-07 21:46:09","2020-11-07 22:22:09"
17853,45,64,"2020-11-07 22:53:41","2020-11-08 00:59:41"
17854,45,127,"2020-11-08 08:16:54","2020-11-08 10:35:54"
17855,45,111,"2020-11-08 10:45:50","2020-11-08 12:58:50"
17856,45,115,"2020-11-08 12:59:29","2020-11-08 15:13:29"
17857,45,57,"2020-11-08 15:14:26","2020-11-08 16:08:26"
17858,45,116,"2020-11-08 16:12:48","2020-11-08 18:40:48"
17859,45,173,"2020-11-08 19:04:39","2020-11-08 20:06:39"
17860,45,55,"2020-11-08 21:11:42","2020-11-08 21:42:42"
17861,45,27,"2020-11-08 22:15:01","2020-11-08 23:08:01"
17862,45,87,"2020-11-09 15:48:35","2020-11-09 18:19:35"
17863,45,139,"2020-11-09 18:42:01","2020-11-09 21:40:01"
17864,45,173,"2020-11-09 22:35:25","2020-11-10 00:03:25"
17865,45,80,"2020-11-10 07:25:22","2020-11-10 07:49:22"
17866,45,97,"2020-11-10 08:14:10","2020-11-10 11:11:10"
17867,45,50,"2020-11-10 11:19:27","2020-11-10 12:51:27"
17868,45,89,"2020-11-10 12:59:39","2020-11-10 15:29:39"
17869,45,134,"2020-11-10 15:51:53","2020-11-10 17:37:53"
17870,45,152,"2020-11-10 17:48:30","2020-11-10 20:39:30"
17871,45,127,"2020-11-10 20:55:37","2020-11-10 21:10:37"
17872,45,62,"2020-11-10 21:20:23","2020-11-10 23:46:23"
17873,45,183,"2020-11-11 09:33:20","2020-11-11 10:25:20"
17874,45,150,"2020-11-11 11:15:36","2020-11-11 13:37:36"
17875,45,91,"2020-11-11 13:59:51","2020-11-11 16:59:51"
17876,45,149,"2020-11-11 17:24:18","2020-11-11 19:53:18"
17877,45,97,"2020-11-11 20:17:28","2020-11-11 21:56:28"
17878,45,186,"2020-11-11 22:18:30","2020-11-12 00:58:30"
17879,45,89,"2020-11-12 13:28:53","2020-11-12 14:46:53"
17880,45,115,"2020-11-12 14:51:44","2020-11-12 16:25:44"
17881,45,175,"2020-11-12 17:38:00","2020-11-12 19:17:00"
17882,45,49,"2020-11-12 19:28:42","2020-11-12 20:48:42"
17883,45,54,"2020-11-12 21:17:31","2020-11-12 22:56:31"
17884,45,60,"2020-11-12 23:22:13","2020-11-13 01:40:13"
17885,45,131,"2020-11-13 11:42:03","2020-11-13 13:46:03"
17886,45,182,"2020-11-13 14:16:40","2020-11-13 15:44:40"
17887,45,126,"2020-11-13 15:49:27","2020-11-13 17:08:27"
17888,45,156,"2020-11-13 17:51:46","2020-11-13 20:17:46"
17889,45,87,"2020-11-13 20:25:01","2020-11-13 20:39:01"
17890,45,163,"2020-11-13 20:52:04","2020-11-13 22:26:04"
17891,45,134,"2020-11-13 22:26:35","2020-11-13 23:57:35"
17892,45,61,"2020-11-14 12:35:25","2020-11-14 13:15:25"
17893,45,186,"2020-11-14 13:34:01","2020-11-14 13:38:01"
17894,45,136,"2020-11-14 13:44:27","2020-11-14 15:53:27"
17895,45,197,"2020-11-14 16:01:44","2020-11-14 16:54:44"
17896,45,54,"2020-11-14 17:23:53","2020-11-14 17:50:53"
17897,45,147,"2020-11-14 18:55:16","2020-11-14 19:31:16"
17898,45,134,"2020-11-14 19:38:13","2020-11-14 19:54:13"
17899,45,55,"2020-11-14 20:16:31","2020-11-14 23:13:31"
